NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,1.0,1.0,5.8,0.0,8.8,17.5,21.2,13.5,33,34,34,34,32,32,33,87.4,14.1
0,0,0,0.0,1.0,3.9,1.0,8.7,22.3,15.7,24.0,33,33,33,33,32,32,33,87.9,14.1
0,0,0,2.9,0.0,3.8,1.0,9.6,8.7,52.9,21.2,33,34,34,34,32,32,33,88.0,14.4
0,0,0,6.1,0.0,4.9,1.0,30.1,5.9,28.2,7.9,34,34,35,34,33,32,33,88.4,14.4
0,0,0,1.0,0.0,1.9,2.9,29.8,10.8,3.9,12.6,33,33,34,34,32,32,32,89.1,14.4
0,0,0,1.0,0.0,4.9,0.0,21.0,5.8,26.7,10.8,33,33,33,33,33,33,33,89.6,14.5
0,0,0,0.0,1.0,2.9,0.0,18.3,8.5,31.7,20.4,33,33,33,33,33,32,32,90.0,14.6
0,0,0,1.0,1.0,2.9,1.0,3.8,23.3,32.4,26.0,34,35,35,35,33,33,33,90.2,14.9
0,0,0,0.0,0.0,2.9,0.0,12.6,12.4,23.1,6.8,33,34,34,34,32,32,32,91.0,14.9
0,0,0,2.0,1.9,2.9,0.0,5.8,20.4,10.5,34.3,33,33,33,34,32,32,33,91.3,15.1
0,0,0,1.0,1.0,4.8,1.0,16.2,15.2,21.9,21.6,33,34,34,34,32,32,33,91.9,15.3
0,0,0,2.2,4.9,1.4,0.0,29.6,19.1,22.4,10.6,33,34,34,34,33,32,33,92.5,15.5
0,0,0,2.9,1.0,1.0,1.0,45.3,31.7,5.8,21.4,34,33,34,34,33,33,33,92.5,16.0
0,0,0,0.0,1.0,4.9,1.9,36.9,1.9,28.6,21.4,34,35,35,35,33,33,33,92.9,16.2
0,0,0,3.9,1.0,2.0,0.0,12.7,7.9,30.4,9.6,33,33,33,34,33,33,33,93.6,16.2
0,0,0,4.9,1.0,4.8,1.0,25.7,20.6,18.1,20.2,34,34,34,34,33,33,33,94.1,16.5
0,0,0,2.9,1.9,1.0,1.9,11.7,15.2,31.4,33.0,34,35,35,34,33,33,33,94.3,16.9
0,0,0,3.0,0.0,1.9,1.0,1.9,29.4,16.5,23.1,34,35,35,34,33,32,33,95.0,17.3
0,0,0,1.0,0.0,6.9,1.0,14.4,28.8,67.3,24.3,34,34,34,34,33,33,33,95.2,17.3
0,0,0,1.0,1.0,3.0,1.9,30.1,10.5,29.8,37.5,34,34,34,34,33,33,33,95.4,18.0
0,0,0,1.0,1.0,1.9,0.0,15.7,9.7,3.8,30.8,33,34,34,33,32,32,32,95.8,18.0
0,0,0,2.9,1.0,7.0,1.9,2.9,68.9,32.3,10.7,34,35,36,35,33,33,34,95.9,19.1
0,0,0,2.9,3.7,1.9,0.0,3.8,57.1,12.1,49.5,35,36,37,35,33,33,34,95.9,19.9
0,0,0,0.0,0.0,1.0,1.0,0.0,37.5,100.0,4.9,35,35,36,35,33,33,34,97.9,20.4
0,0,0,11.2,2.8,2.9,21.5,27.8,98.1,72.2,18.9,36,38,37,37,35,34,35,98.9,23.3
