NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,98.1,99.0,62,64,64,62,58,56,58,12.3,14.9
0,0,0,98.1,99.0,99.0,98.1,99.0,98.1,99.0,98.1,61,64,64,62,58,56,58,12.3,14.9
0,0,0,97.1,97.1,97.1,96.2,97.1,96.2,97.2,97.1,61,63,63,61,57,56,57,12.3,14.9
0,0,0,97.2,98.1,98.1,98.1,99.0,99.0,99.0,99.0,62,65,65,62,58,56,58,12.3,14.9
0,0,0,98.1,99.0,99.0,98.1,98.1,98.1,99.0,99.0,62,65,65,63,58,56,58,12.3,14.9
0,0,0,98.1,98.1,97.1,97.2,98.1,98.1,98.1,98.1,62,65,65,63,58,56,59,12.3,14.9
0,0,0,98.1,99.0,99.0,99.0,99.0,97.1,98.1,99.0,62,64,64,62,58,56,58,12.3,14.9
0,0,0,98.1,99.0,99.0,97.2,99.0,99.0,99.0,99.0,62,64,65,63,58,56,58,12.3,14.9
0,0,0,99.0,100.0,99.0,98.1,99.0,99.0,99.0,98.1,62,64,64,62,58,56,58,12.3,14.9
0,0,0,97.2,98.1,98.1,97.1,98.1,98.1,98.1,98.1,62,65,65,63,58,56,58,12.3,14.9
0,0,0,99.0,99.0,99.0,98.1,99.0,98.1,99.0,99.0,61,65,65,63,59,56,58,12.3,14.9
0,0,0,98.1,99.0,99.0,99.0,99.0,99.0,99.0,99.0,62,64,64,62,59,57,58,12.3,14.9
0,0,0,99.0,99.1,99.0,98.1,99.1,99.0,99.1,99.0,62,65,65,63,59,56,59,12.3,14.9
0,0,0,98.1,99.0,99.0,99.0,99.0,99.0,100.0,99.0,62,66,66,63,59,57,59,12.3,14.9
0,0,0,97.1,98.1,98.1,97.1,98.1,98.1,97.1,98.1,62,64,64,63,58,56,59,12.3,14.9
0,0,0,98.1,99.0,99.0,98.1,99.0,98.1,99.0,98.1,62,65,65,63,58,56,59,12.3,14.9
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,99.0,99.0,62,64,65,62,58,57,59,12.3,14.9
0,0,0,98.1,99.0,100.0,98.1,99.0,98.1,99.0,99.0,62,66,65,63,59,56,59,12.3,14.9
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,98.1,98.1,62,65,65,63,58,56,59,12.3,14.9
0,0,0,98.1,98.1,98.1,98.1,98.1,98.1,99.0,99.0,62,64,65,62,58,56,59,12.3,14.9
0,0,0,97.1,98.1,98.1,97.1,98.1,97.2,97.1,97.2,62,64,65,63,59,57,59,12.3,14.9
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,99.0,98.1,62,66,65,63,58,56,59,12.3,14.9
0,0,0,97.1,97.2,97.1,96.2,97.1,98.1,97.2,98.1,61,64,64,62,58,56,58,12.3,14.9
0,0,0,98.1,99.0,99.0,99.0,99.0,98.1,99.0,99.0,62,64,64,62,58,57,59,12.3,14.9
0,0,0,98.1,99.0,98.1,99.0,98.1,99.0,99.0,99.0,62,65,65,63,59,57,59,12.3,14.9
0,0,0,99.0,99.0,99.0,98.1,100.0,99.0,99.0,99.0,62,65,65,63,59,57,59,12.3,14.9
0,0,0,98.1,99.0,99.0,98.1,98.1,99.0,99.0,99.0,62,65,65,63,59,57,59,12.3,14.9
0,0,0,98.1,99.0,99.0,98.1,99.0,99.0,99.0,99.0,62,65,65,63,59,57,59,12.3,14.9
0,0,0,98.1,99.0,98.1,98.1,99.0,98.1,98.1,98.1,62,64,64,63,59,57,59,12.3,14.9
0,0,0,98.1,98.1,98.1,97.1,98.1,98.1,99.0,99.0,62,65,65,63,59,57,59,12.3,14.9
0,0,0,99.0,99.0,99.0,97.1,99.0,99.0,99.0,98.1,62,65,65,63,59,57,59,12.3,14.9
