NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,0.0,1.0,14.6,1.9,28.4,26.0,9.9,9.5,34,34,34,34,33,33,33,86.8,19.1
0,0,0,1.0,0.0,7.3,1.9,6.9,44.8,20.4,15.5,34,34,34,34,33,33,33,87.3,19.1
0,0,0,8.9,1.0,10.0,2.9,14.2,8.6,48.6,13.6,34,35,35,35,33,33,33,87.8,19.1
0,0,0,2.0,1.0,5.0,2.9,29.1,7.8,35.6,4.8,34,34,34,34,32,33,33,88.5,19.2
0,0,0,3.9,1.0,7.8,0.0,6.8,20.2,17.5,22.8,34,34,34,34,33,33,33,89.0,19.2
0,0,0,2.9,0.0,7.9,1.0,12.4,30.1,30.8,26.5,35,35,35,35,33,33,34,89.4,19.5
0,0,0,1.0,0.0,6.9,2.9,5.8,16.7,40.8,24.5,35,35,35,35,33,33,34,89.9,19.6
0,0,0,2.0,1.0,6.9,1.0,27.5,12.6,43.4,17.9,35,35,36,35,33,33,34,90.4,20.0
0,0,0,2.0,0.0,13.1,1.9,34.0,7.8,9.8,10.5,34,33,34,34,33,33,33,91.0,20.0
0,0,0,2.9,1.0,23.0,2.0,22.1,24.5,6.7,19.2,34,34,34,34,33,33,33,91.7,20.1
0,0,0,0.0,1.0,22.9,2.9,9.6,32.0,3.0,40.6,34,34,34,34,33,33,33,92.1,20.4
0,0,0,0.0,3.8,5.1,2.9,44.7,14.4,10.7,18.0,34,34,34,34,33,33,33,92.5,20.5
0,0,0,2.0,1.0,4.9,2.9,21.7,24.0,32.7,4.9,34,33,33,34,33,33,33,92.9,20.8
0,0,0,2.9,1.0,24.8,1.9,23.3,25.7,12.9,11.5,34,34,34,35,33,33,33,93.5,20.9
0,0,0,2.0,1.0,26.8,2.0,10.5,31.4,29.1,10.7,34,34,34,34,33,33,33,94.1,21.1
0,0,0,0.0,1.9,20.8,0.0,33.0,5.8,26.2,39.0,34,35,35,35,33,33,33,94.4,21.4
0,0,0,7.8,3.8,20.0,1.9,25.0,5.8,21.0,43.8,34,34,34,35,33,33,33,94.9,21.7
0,0,0,3.0,1.9,20.6,1.0,19.6,26.2,38.8,0.0,34,34,34,34,33,33,33,95.3,21.9
0,0,0,0.0,2.9,24.7,1.0,17.9,34.7,33.3,4.9,34,34,35,34,33,33,33,95.7,22.3
0,0,0,3.0,7.8,25.0,4.9,27.2,11.4,10.4,44.7,33,33,34,34,33,33,33,95.9,23.1
0,0,0,1.0,0.0,13.9,3.9,0.0,3.9,80.4,52.0,34,35,35,35,33,33,34,96.3,23.9
0,0,0,0.0,2.9,10.2,3.9,0.0,5.7,96.2,44.2,36,37,37,36,34,34,34,98.5,24.6
43,3,3,6.8,13.3,12.1,7.6,16.8,57.5,82.7,75.5,36,37,37,37,35,34,35,98.7,27.2
99,0,0,0.0,1.9,1.0,0.0,1.0,100.0,100.0,4.8,36,37,37,36,34,34,35,98.8,27.2
99,0,0,0.0,1.0,3.0,0.0,0.0,100.0,100.0,2.9,36,37,37,36,34,34,35,98.8,27.2
100,0,0,1.0,0.0,11.1,2.9,1.9,100.0,100.0,4.8,37,37,37,37,35,35,36,98.8,27.2
100,0,0,0.0,0.0,11.1,0.0,1.0,100.0,100.0,2.9,37,37,38,37,35,35,35,98.8,27.2
100,0,0,0.0,1.0,11.1,0.0,1.0,100.0,100.0,3.8,37,37,37,37,35,35,35,98.8,27.2
3,5,5,5.0,6.9,12.5,6.9,31.7,88.2,78.3,18.9,37,38,38,37,37,36,36,98.8,27.2
