NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
72,81,79,7.1,0.0,42.9,7.7,23.1,14.3,21.4,33.3,42,42,42,42,42,41,41,98.1,21.7
72,81,79,0.0,0.0,7.1,21.4,50.0,23.1,30.8,46.2,42,42,42,42,42,41,41,98.1,21.6
72,81,79,21.4,7.7,7.7,0.0,18.8,21.4,35.3,28.6,42,42,42,42,42,40,41,98.1,21.5
72,81,79,23.1,7.1,7.7,0.0,7.1,25.0,8.3,25.0,42,42,42,42,42,41,41,97.9,21.5
72,81,79,26.7,7.7,21.4,20.0,35.7,7.7,23.5,28.6,42,42,42,42,42,40,41,97.9,21.5
72,81,79,14.3,23.1,7.7,7.1,40.0,42.9,38.5,7.1,42,43,43,42,42,40,41,97.9,21.4
72,81,79,15.4,0.0,20.0,8.3,42.9,13.3,100.0,15.4,42,43,43,43,42,41,41,97.9,21.4
71,78,76,30.8,7.7,38.5,35.7,42.9,7.1,76.9,53.3,43,44,44,43,42,41,41,98.3,21.5
71,78,76,23.1,21.4,30.8,21.4,50.0,33.3,100.0,46.7,43,44,44,44,43,41,42,98.1,21.6
71,78,76,26.7,14.3,14.3,30.8,21.4,35.7,64.3,33.3,43,43,43,43,42,41,41,98.0,21.7
71,78,76,33.3,41.7,23.1,13.3,21.4,23.1,30.8,37.5,42,43,43,43,42,41,42,97.0,21.6
71,78,76,14.3,25.0,31.2,7.7,31.2,13.3,28.6,20.0,42,42,42,42,42,41,41,97.0,21.6
71,78,76,15.4,14.3,15.4,15.4,35.7,23.1,33.3,7.1,42,42,42,42,42,41,41,97.0,21.6
71,78,76,8.3,7.1,15.4,8.3,16.7,7.1,28.6,78.6,42,42,43,42,42,41,41,97.1,21.5
67,74,73,40.0,35.7,26.7,14.3,26.7,14.3,38.5,42.9,42,42,42,42,42,41,41,96.6,21.5
67,74,73,7.1,14.3,0.0,14.3,0.0,7.7,38.5,23.1,42,42,42,42,42,41,42,96.6,21.5
67,74,73,7.7,7.1,25.0,0.0,7.1,15.4,35.7,14.3,42,42,42,42,42,41,41,96.6,21.5
67,74,73,7.1,20.0,14.3,12.5,28.6,0.0,35.7,21.4,42,42,42,42,42,41,41,96.6,21.5
67,74,73,0.0,14.3,7.1,0.0,30.8,13.3,0.0,21.4,42,42,42,42,42,41,41,96.6,21.5
67,74,73,14.3,21.4,7.1,0.0,28.6,26.7,21.4,21.4,42,43,43,42,42,41,41,96.6,21.5
67,74,73,42.9,23.1,16.7,14.3,46.7,23.1,100.0,33.3,43,44,44,43,42,41,41,96.7,21.3
75,82,80,15.4,7.7,21.4,7.7,42.9,7.7,100.0,13.3,43,43,43,43,42,41,42,96.7,21.3
75,82,80,7.7,28.6,15.4,21.4,35.7,7.7,23.1,7.1,42,42,42,42,42,41,42,96.7,21.3
75,82,80,0.0,14.3,16.7,8.3,7.1,33.3,0.0,7.1,42,42,42,42,42,41,42,96.7,21.3
75,82,80,7.7,15.4,21.4,15.4,7.7,28.6,0.0,7.1,42,41,42,42,42,41,41,96.7,21.3
75,82,80,14.3,21.4,15.4,21.4,7.7,28.6,0.0,23.1,42,42,42,42,42,40,41,96.4,20.7
75,82,80,21.4,23.1,23.1,21.4,26.7,30.8,26.7,20.0,42,42,42,42,42,41,41,96.3,20.5
75,82,80,14.3,7.1,13.3,15.4,15.4,33.3,26.7,92.9,42,43,43,42,42,41,41,96.3,20.5
75,82,80,7.7,7.7,21.4,7.1,14.3,35.7,15.4,100.0,42,43,43,42,42,41,42,96.3,20.5
72,79,77,20.0,14.3,0.0,0.0,14.3,30.8,14.3,100.0,42,43,43,42,42,41,42,96.3,20.5
72,79,77,21.4,28.6,0.0,7.7,25.0,43.7,14.3,100.0,42,43,43,43,42,41,42,96.1,20.5
72,79,77,8.3,21.4,7.1,0.0,14.3,38.5,7.1,100.0,43,43,43,43,42,41,42,96.1,20.5
72,79,77,7.1,26.7,7.1,6.7,21.4,35.7,7.1,100.0,42,43,43,43,42,41,42,96.1,20.5
72,79,77,0.0,21.4,0.0,14.3,7.7,42.9,26.7,100.0,43,43,43,43,42,41,42,96.1,20.5
72,79,77,16.7,35.7,21.4,7.7,7.1,41.7,7.7,100.0,43,43,43,43,42,41,42,96.2,20.5
72,79,77,14.3,0.0,28.6,0.0,14.3,7.1,28.6,100.0,43,43,43,43,42,41,42,96.2,20.5
73,81,79,14.3,14.3,28.6,0.0,20.0,14.3,40.0,100.0,43,43,44,43,42,41,42,96.2,20.5
73,81,79,7.1,7.1,8.3,0.0,7.7,40.0,0.0,69.2,43,43,43,43,43,41,42,96.2,20.5
73,81,79,7.1,13.3,15.4,7.1,0.0,15.4,33.3,0.0,42,42,42,42,42,41,41,96.2,20.5
73,81,79,0.0,0.0,23.1,0.0,7.1,7.7,38.5,20.0,42,42,42,42,42,41,41,96.2,20.5
73,81,79,0.0,7.1,25.0,0.0,7.1,0.0,23.1,16.7,42,41,42,42,42,41,41,96.2,20.5
73,81,79,0.0,15.4,7.1,26.7,0.0,7.1,28.6,14.3,42,42,42,42,42,41,41,96.2,20.5
73,81,79,7.1,23.1,15.4,7.7,6.7,7.1,30.8,13.3,42,42,42,42,42,41,41,96.2,20.5
72,79,77,7.1,35.3,31.2,0.0,0.0,23.1,25.0,7.1,42,42,42,42,42,41,41,96.2,20.5
72,79,77,0.0,23.1,7.1,15.4,6.7,33.3,20.0,7.1,42,41,41,42,42,40,41,96.2,20.5
72,79,77,0.0,28.6,15.4,26.7,14.3,33.3,0.0,0.0,42,42,41,42,42,40,41,96.1,20.5
72,79,77,13.3,26.7,16.7,13.3,15.4,35.7,7.1,7.1,42,41,42,42,42,41,41,96.1,20.5
72,79,77,18.2,13.6,19.0,0.0,13.6,56.5,0.0,5.0,42,42,42,42,42,40,41,96.1,20.5
72,79,77,7.1,14.3,21.4,6.7,7.7,35.7,7.1,20.0,41,41,41,41,42,40,41,96.2,20.5
73,80,78,15.4,0.0,0.0,14.3,8.3,28.6,23.1,7.1,41,41,41,41,42,40,41,96.2,20.5
73,80,78,20.0,21.4,14.3,8.3,15.4,28.6,14.3,7.1,42,41,41,42,42,40,41,96.2,20.5
73,80,78,16.7,15.4,15.4,0.0,7.1,38.5,6.7,20.0,41,41,42,41,42,41,41,96.1,20.5
73,80,78,21.4,21.4,21.4,13.3,8.3,30.8,21.4,15.4,41,41,41,41,42,40,41,96.1,20.5
73,80,78,23.1,7.1,31.2,21.4,21.4,33.3,14.3,26.7,42,41,42,42,42,40,41,96.1,20.5
73,80,78,33.3,7.1,7.7,7.7,6.7,38.5,28.6,0.0,41,41,41,41,41,40,40,96.1,20.5
73,80,78,21.4,0.0,14.3,0.0,8.3,42.9,15.4,7.1,41,41,41,41,41,40,41,96.1,20.5
73,80,78,15.4,7.1,20.0,7.1,28.6,23.1,14.3,8.3,41,41,41,41,41,40,41,96.1,20.5
70,77,75,18.8,21.4,7.7,0.0,35.3,30.8,0.0,35.3,41,41,41,41,41,40,40,96.1,20.5
70,77,75,0.0,0.0,21.4,28.6,23.1,33.3,0.0,7.7,41,41,41,41,41,40,41,96.1,20.4
70,77,75,26.7,13.3,7.7,20.0,13.3,42.9,14.3,0.0,41,41,41,41,41,40,41,96.2,20.4
70,77,75,4.3,14.6,4.3,8.5,22.9,23.9,60.0,0.0,41,41,41,41,41,40,41,96.3,20.0
74,81,79,0.0,14.3,7.1,15.4,7.7,14.3,38.5,7.1,42,42,42,42,41,40,40,96.3,20.0
74,81,79,7.1,15.4,15.4,21.4,14.3,21.4,15.4,30.8,42,41,42,42,42,40,41,96.3,20.0
74,81,79,8.3,13.3,14.3,14.3,15.4,28.6,0.0,28.6,41,42,42,42,41,40,41,96.3,20.0
74,81,79,7.7,0.0,14.3,7.7,13.3,21.4,13.3,28.6,41,41,41,41,41,40,41,96.3,20.0
74,81,79,7.1,0.0,7.7,7.7,14.3,26.7,7.1,23.1,41,41,42,41,41,40,41,96.3,20.0
74,81,79,0.0,7.7,21.4,14.3,12.5,31.2,0.0,33.3,41,41,41,41,41,40,41,96.3,20.0
74,81,79,21.4,13.3,21.4,26.7,7.7,15.4,21.4,33.3,42,42,42,42,41,40,41,96.4,20.0
74,81,79,6.7,0.0,7.7,23.1,7.1,0.0,26.7,35.7,41,41,41,41,41,40,41,96.4,20.0
77,85,82,7.7,7.1,7.1,15.4,7.1,7.1,8.3,30.8,41,41,41,42,41,40,41,96.4,20.0
77,85,82,0.0,0.0,8.3,15.4,8.3,7.7,0.0,28.6,41,41,41,41,41,40,41,96.4,20.0
77,85,82,14.3,0.0,7.7,20.0,28.6,14.3,7.7,71.4,42,42,42,42,41,40,41,96.4,20.0
77,85,82,7.1,7.1,6.7,28.6,31.3,26.7,28.6,100.0,42,42,42,42,42,40,41,96.4,20.0
77,85,82,26.7,14.3,7.7,14.3,30.8,13.3,33.3,100.0,42,42,42,42,41,40,41,96.4,20.0
77,85,82,9.1,0.0,21.4,0.0,23.1,7.7,30.8,100.0,42,43,43,42,42,40,41,96.4,20.0
77,85,82,7.7,13.3,7.7,7.1,21.4,14.3,33.3,100.0,42,43,43,42,42,41,41,96.4,20.0
74,81,79,11.1,5.3,5.0,0.0,28.6,50.0,15.8,100.0,42,42,43,42,42,40,41,96.4,20.0
74,81,79,43.7,28.6,14.3,14.3,23.1,50.0,28.6,100.0,42,43,43,43,42,41,42,96.4,20.0
74,81,79,15.4,7.1,21.4,15.4,15.4,40.0,14.3,100.0,43,43,43,43,42,41,41,96.4,20.0
74,81,79,8.3,0.0,0.0,0.0,15.4,41.7,7.1,85.7,42,43,43,42,42,41,41,96.4,20.0
74,81,79,13.3,0.0,14.3,13.3,23.1,30.8,7.7,13.3,42,42,42,42,42,41,41,96.4,20.0
74,81,79,7.7,7.1,7.1,0.0,7.7,28.6,20.0,7.7,42,42,42,42,42,41,41,96.4,20.0
74,81,79,0.0,7.1,7.1,21.4,0.0,35.7,15.4,14.3,42,42,42,42,42,40,41,96.4,20.0
74,81,79,0.0,0.0,0.0,14.3,13.3,42.9,15.4,7.1,42,42,42,42,42,41,41,96.4,20.0
74,81,79,0.0,7.7,14.3,7.7,0.0,38.5,21.4,0.0,41,42,42,42,42,41,41,96.3,20.0
74,81,79,0.0,14.3,7.1,0.0,20.0,28.6,25.0,28.6,42,41,42,42,42,41,41,96.3,20.0
74,81,79,0.0,7.7,7.1,7.1,7.7,28.6,7.7,15.4,42,42,42,42,42,40,41,96.3,20.0
74,81,79,13.3,0.0,14.3,14.3,7.7,28.6,15.4,14.3,42,42,42,42,42,41,41,96.3,20.0
74,81,79,7.7,0.0,14.3,0.0,0.0,23.1,28.6,14.3,42,42,42,41,42,41,41,96.3,20.0
74,81,79,7.7,15.4,13.3,13.3,14.3,28.6,7.1,15.4,42,41,41,42,42,41,41,96.3,20.0
76,83,81,0.0,20.0,7.7,0.0,20.0,33.3,7.1,21.4,42,42,41,42,42,40,41,96.3,20.0
76,83,81,7.7,15.4,7.7,0.0,7.7,23.1,0.0,23.1,41,41,41,42,42,41,41,96.3,20.0
76,83,81,7.1,7.7,21.4,15.4,0.0,28.6,0.0,9.1,42,41,41,41,42,40,41,96.3,20.0
76,83,81,14.3,26.7,13.3,20.0,0.0,23.1,0.0,33.3,41,41,41,41,42,40,41,96.3,20.0
76,83,81,7.7,7.7,15.4,15.4,7.1,30.8,21.4,0.0,41,41,41,41,41,40,41,96.3,20.0
76,83,81,0.0,15.4,7.1,7.7,7.7,33.3,0.0,15.4,41,41,41,41,41,40,41,96.3,20.0
76,83,81,0.0,7.1,14.3,14.3,7.1,28.6,0.0,28.6,41,41,41,41,41,40,41,96.3,20.0
75,82,80,7.7,15.4,15.4,0.0,0.0,23.1,21.4,28.6,41,42,41,41,41,40,41,96.3,20.0
75,82,80,0.0,20.0,21.4,6.7,0.0,28.6,26.7,7.1,41,41,41,41,41,40,41,96.3,20.0
75,82,80,7.1,7.7,15.4,15.4,0.0,23.1,25.0,0.0,42,41,41,41,41,40,41,96.3,20.0
75,82,80,0.0,0.0,15.4,15.4,7.1,28.6,0.0,15.4,41,41,41,41,41,40,40,96.3,20.0
75,82,80,0.0,7.1,15.4,15.4,0.0,23.1,7.7,21.4,41,41,41,41,42,40,41,96.3,20.0
75,82,80,6.7,7.7,20.0,20.0,0.0,33.3,0.0,28.6,41,41,41,41,41,40,41,96.3,20.0
75,82,80,0.0,7.7,14.3,21.4,7.1,28.6,20.0,28.6,41,41,41,41,41,40,40,96.3,20.0
74,81,79,0.0,14.3,0.0,7.1,7.1,23.1,7.7,20.0,41,41,41,41,42,40,40,96.3,20.0
74,81,79,0.0,14.3,7.1,7.7,14.3,35.7,0.0,23.1,41,41,41,41,41,40,40,96.3,20.0
74,81,79,7.1,7.7,7.1,23.1,8.3,30.8,7.1,13.3,41,41,41,42,42,40,41,96.3,19.9
74,81,79,0.0,13.3,7.1,28.6,21.4,28.6,15.4,0.0,41,41,41,41,41,40,40,96.3,19.9
74,81,79,13.3,7.7,7.1,8.3,7.7,28.6,0.0,14.3,41,41,41,41,41,40,41,96.3,19.9
74,81,79,0.0,7.1,20.0,26.7,20.0,30.8,14.3,7.1,41,41,41,41,42,40,40,96.3,19.9
74,81,79,13.3,0.0,0.0,7.7,0.0,35.7,7.7,15.4,41,41,41,42,41,40,40,96.3,19.9
74,81,79,8.3,7.7,7.1,7.7,14.3,33.3,0.0,35.3,41,41,41,41,41,40,40,96.3,19.9
76,83,81,14.3,21.4,0.0,7.1,0.0,30.8,0.0,23.1,41,41,41,41,41,40,40,96.3,19.9
76,83,81,15.4,7.1,13.3,13.3,13.3,28.6,14.3,21.4,41,41,41,41,41,40,40,96.3,19.9
76,83,81,7.7,7.7,0.0,21.4,7.7,28.6,7.7,15.4,41,42,42,41,41,40,40,96.4,19.9
76,83,81,7.7,23.1,0.0,23.1,7.1,21.4,28.6,0.0,41,41,42,41,41,40,40,96.4,19.9
76,83,81,0.0,21.4,7.1,30.8,7.1,21.4,33.3,0.0,41,41,41,42,41,40,41,96.4,19.9
76,83,81,14.3,15.4,14.3,28.6,25.0,0.0,28.6,0.0,41,41,41,41,41,40,41,96.4,19.9
73,80,78,0.0,12.5,20.8,26.1,18.2,4.3,54.5,4.3,41,41,41,41,41,40,40,96.4,19.9
73,80,78,0.0,7.7,7.7,23.1,15.4,28.6,30.8,0.0,41,41,40,41,41,40,40,96.4,19.9
73,80,78,0.0,7.7,7.7,40.0,0.0,21.4,40.0,6.7,41,41,41,41,41,40,40,96.4,19.9
73,80,78,0.0,13.3,0.0,28.6,21.4,21.4,33.3,0.0,41,41,41,41,41,40,40,96.4,19.9
73,80,78,7.1,14.3,7.1,30.8,14.3,23.1,33.3,6.7,41,40,41,41,41,40,40,96.4,19.9
73,80,78,0.0,7.1,0.0,23.1,7.7,14.3,40.0,0.0,41,41,41,41,41,40,40,96.4,19.9
73,80,78,0.0,7.7,0.0,33.3,14.3,15.4,30.8,14.3,40,40,41,41,41,40,40,96.4,19.9
70,77,75,7.7,14.3,0.0,23.1,28.6,15.4,28.6,0.0,41,40,41,41,41,40,40,96.4,19.9
70,77,75,0.0,7.1,0.0,14.3,23.1,14.3,35.7,0.0,41,41,41,41,41,40,40,96.4,19.9
70,77,75,7.7,7.7,0.0,7.7,28.6,7.7,30.8,14.3,41,41,41,41,41,40,40,96.4,19.9
70,77,75,7.1,14.3,6.7,14.3,21.4,26.7,33.3,6.7,41,41,41,41,41,40,40,96.4,19.9
70,77,75,15.4,7.1,15.4,0.0,21.4,0.0,28.6,0.0,40,41,41,41,41,40,40,96.4,19.9
70,77,75,14.3,7.1,7.7,14.3,23.1,0.0,30.8,7.1,41,41,41,41,41,40,40,96.4,19.9
70,77,75,0.0,7.1,0.0,15.4,28.6,14.3,23.1,0.0,41,41,41,41,41,40,40,96.4,19.9
70,77,75,0.0,0.0,7.1,20.0,21.4,15.4,28.6,0.0,41,41,41,41,41,40,40,96.4,19.9
74,81,79,7.1,6.7,7.7,0.0,26.7,7.7,40.0,7.1,41,40,41,41,41,40,40,96.4,19.9
74,81,79,0.0,0.0,7.1,14.3,33.3,33.3,23.1,14.3,41,42,41,41,41,40,40,96.3,19.9
74,81,79,0.0,6.7,0.0,15.4,7.7,15.4,28.6,7.1,41,41,41,41,41,40,41,96.3,19.9
74,81,79,14.3,0.0,7.1,12.5,20.0,15.4,30.8,0.0,41,41,41,41,41,40,40,96.3,19.9
74,81,79,7.1,0.0,21.4,7.7,7.1,26.7,28.6,0.0,41,41,41,41,41,40,40,96.3,19.9
74,81,79,7.1,13.3,33.3,20.0,0.0,40.0,30.8,7.1,41,41,41,41,41,40,40,96.3,19.9
74,81,79,0.0,0.0,20.0,0.0,15.4,7.7,7.7,28.6,41,41,41,41,41,40,40,96.3,19.9
75,82,80,0.0,0.0,21.4,0.0,7.7,26.7,14.3,23.1,41,41,41,41,41,40,40,96.3,19.9
75,82,80,7.1,0.0,0.0,14.3,0.0,21.4,13.3,35.7,41,41,41,41,41,40,40,96.3,19.9
75,82,80,0.0,14.3,0.0,7.7,18.7,14.3,50.0,23.1,41,41,41,41,41,40,40,96.3,19.9
75,82,80,0.0,14.3,0.0,0.0,7.7,28.6,40.0,25.0,41,40,41,41,41,40,40,96.3,19.9
75,82,80,0.0,14.3,7.7,12.5,28.6,14.3,50.0,20.0,41,41,41,41,41,40,40,96.4,19.9
75,82,80,20.0,7.1,7.1,0.0,14.3,14.3,35.7,8.3,41,41,41,41,41,40,40,96.4,19.9
75,82,80,0.0,28.6,20.0,0.0,0.0,14.3,40.0,28.6,41,41,41,41,41,40,40,96.4,19.9
74,81,79,0.0,8.3,7.1,0.0,7.7,15.4,7.1,42.9,41,41,41,41,41,40,40,96.4,19.9
74,81,79,13.3,14.3,0.0,13.3,15.4,16.7,0.0,35.7,41,40,41,41,41,40,40,96.4,19.9
74,81,79,0.0,7.1,7.7,7.7,20.0,23.1,7.1,23.1,41,40,41,41,41,40,40,96.4,19.9
74,81,79,7.1,0.0,12.5,33.3,14.3,40.0,0.0,33.3,41,41,41,41,41,40,40,96.4,19.9
74,81,79,7.7,21.4,0.0,0.0,0.0,15.4,7.1,42.9,41,40,41,41,41,40,40,96.4,19.9
74,81,79,14.3,28.6,15.4,0.0,0.0,35.7,7.1,28.6,41,41,41,41,41,40,40,96.4,19.9
74,81,79,0.0,21.4,14.3,0.0,0.0,15.4,7.7,28.6,41,41,41,41,41,40,40,96.4,19.9
73,80,78,0.0,15.4,21.4,0.0,15.4,30.8,7.1,23.1,41,42,42,41,41,40,40,96.4,19.9
73,80,78,7.1,0.0,7.7,7.1,23.1,28.6,14.3,30.8,41,41,41,41,41,40,40,96.4,19.9
73,80,78,7.7,14.3,0.0,0.0,7.1,28.6,0.0,42.9,41,41,41,41,41,40,40,96.4,19.9
73,80,78,0.0,4.0,22.2,15.4,3.8,20.8,12.0,60.0,41,41,41,41,41,40,41,96.4,19.9
73,80,78,7.7,0.0,15.4,7.7,7.7,0.0,28.6,42.9,41,41,41,41,41,40,40,96.4,19.9
73,80,78,7.7,21.4,13.3,7.1,33.3,21.4,15.4,7.1,41,41,41,41,41,40,40,96.4,19.9
73,80,78,7.7,7.7,15.4,26.7,7.7,7.7,16.7,30.8,41,41,41,41,41,40,40,96.4,19.9
73,81,78,7.1,21.4,0.0,7.7,6.7,14.3,21.4,28.6,41,41,41,41,41,40,40,96.4,19.9
73,81,78,7.1,7.1,14.3,7.7,0.0,28.6,30.8,30.8,41,41,41,41,41,40,40,96.3,19.9
73,81,78,8.3,7.7,26.7,7.7,21.4,23.1,21.4,42.9,41,41,41,41,41,40,40,96.3,19.9
73,81,78,14.3,7.7,7.7,23.1,14.3,7.7,35.3,38.5,42,41,41,41,41,40,41,96.3,19.9
73,81,78,0.0,7.1,0.0,23.1,23.1,20.0,8.3,28.6,41,41,41,41,41,40,40,96.3,19.9
73,81,78,7.1,7.1,0.0,23.1,7.1,25.0,64.3,42.9,41,42,42,41,41,40,40,96.3,19.9
73,81,78,15.4,7.7,15.4,28.6,14.3,14.3,100.0,23.1,41,42,42,42,41,40,40,96.3,19.9
72,79,77,0.0,23.1,15.4,30.8,0.0,0.0,100.0,26.7,42,42,42,42,41,40,41,96.3,19.9
72,79,77,13.3,15.4,7.1,28.6,14.3,13.3,100.0,35.7,42,42,42,42,41,40,41,96.3,19.9
72,79,77,7.7,14.3,14.3,26.7,21.4,14.3,100.0,28.6,42,43,43,42,41,40,41,96.3,19.9
72,79,77,0.0,0.0,21.4,28.6,0.0,23.1,100.0,30.8,42,43,43,42,41,40,41,96.3,19.9
72,79,77,7.7,14.3,15.4,23.1,0.0,20.0,100.0,30.8,42,43,43,42,41,40,41,96.3,19.9
72,79,77,0.0,7.7,14.3,0.0,15.4,0.0,100.0,38.5,42,43,43,42,42,40,41,96.4,19.9
72,79,77,7.1,21.4,7.1,7.1,21.4,7.1,50.0,40.0,42,42,42,42,42,40,41,96.3,19.9
74,81,79,7.7,28.6,7.1,21.4,23.1,6.7,0.0,23.1,41,41,41,42,42,40,41,96.3,19.9
74,81,79,0.0,21.4,0.0,15.4,33.3,7.1,0.0,35.7,41,41,42,41,42,40,41,96.3,19.9
74,81,79,7.7,0.0,7.7,13.3,21.4,0.0,20.0,28.6,41,41,41,41,41,40,41,96.3,19.9
74,81,79,0.0,7.1,14.3,8.3,25.0,0.0,16.7,28.6,41,41,41,41,41,40,41,96.3,19.9
74,81,79,7.7,0.0,0.0,7.7,21.4,0.0,15.4,30.8,41,41,41,41,41,40,41,96.3,19.9
74,81,79,7.1,7.1,8.3,0.0,23.1,0.0,7.7,28.6,41,41,41,41,41,40,41,96.3,19.9
74,81,79,0.0,0.0,20.0,14.3,23.1,0.0,14.3,26.7,41,41,41,41,41,40,41,96.3,19.9
73,79,77,13.6,8.3,13.0,0.0,56.5,13.0,9.1,33.3,41,41,41,41,41,40,40,96.3,19.9
73,79,77,20.0,0.0,0.0,6.7,35.7,20.0,0.0,28.6,41,41,41,41,41,40,40,96.3,19.9
73,79,77,0.0,7.1,20.0,7.7,15.4,23.1,6.7,26.7,41,41,41,41,41,40,40,96.3,19.9
73,79,77,7.1,7.1,15.4,0.0,15.4,35.7,0.0,23.1,41,41,41,41,41,40,41,96.3,19.9
73,79,77,23.1,0.0,7.1,21.4,14.3,38.5,13.3,7.7,41,41,41,41,41,40,41,96.4,19.9
73,79,77,7.7,0.0,7.7,20.0,33.3,33.3,7.7,20.0,41,41,42,41,41,40,40,96.4,19.9
73,79,77,0.0,7.1,0.0,15.4,14.3,35.7,0.0,21.4,41,41,41,41,41,40,40,96.4,19.9
76,84,82,0.0,7.7,15.4,0.0,23.1,28.6,28.6,0.0,41,41,42,41,41,40,40,96.4,19.9
76,84,82,21.4,37.5,7.1,0.0,28.6,28.6,100.0,33.3,41,41,41,41,42,40,41,96.4,19.9
76,84,82,14.3,15.4,7.1,14.3,21.4,25.0,100.0,7.1,41,42,42,42,41,40,41,96.4,19.9
76,84,82,7.7,14.3,7.1,7.7,16.7,35.7,100.0,7.1,42,42,43,42,41,40,41,96.4,19.9
76,84,82,0.0,0.0,7.7,15.4,14.3,46.7,100.0,0.0,42,43,43,42,42,40,41,96.4,19.9
76,84,82,14.3,7.7,15.4,15.4,16.7,33.3,100.0,7.1,42,43,44,42,42,40,41,96.4,19.9
76,84,82,7.1,21.4,15.4,7.7,23.1,35.7,100.0,0.0,42,43,43,42,42,41,41,96.4,19.9
74,81,79,14.3,7.7,20.0,7.1,13.3,30.8,100.0,21.4,42,43,43,42,42,41,41,96.4,19.9
74,81,79,15.4,7.1,20.0,7.7,0.0,35.7,100.0,37.5,42,43,44,43,42,41,41,96.4,19.9
74,81,79,21.4,0.0,21.4,13.3,15.4,40.0,78.6,14.3,42,42,42,42,42,41,41,96.4,19.9
74,81,79,7.1,7.1,15.4,0.0,7.7,25.0,14.3,7.7,42,42,42,42,42,41,41,96.4,19.9
74,81,79,7.7,14.3,7.1,7.1,7.7,28.6,14.3,33.3,42,42,42,42,42,40,41,96.4,19.9
74,81,79,7.7,20.0,0.0,0.0,7.1,28.6,7.7,21.4,42,41,41,42,42,40,41,96.4,19.9
74,81,79,15.4,0.0,15.4,0.0,7.1,28.6,7.1,28.6,41,41,41,41,42,41,41,96.4,19.9
74,81,79,7.7,0.0,15.4,7.1,0.0,28.6,7.7,20.0,41,41,41,41,41,40,41,96.4,19.9
74,81,79,20.0,6.7,14.3,7.1,14.3,28.6,7.7,7.7,41,41,41,41,42,40,41,96.4,19.9
74,81,79,15.4,0.0,7.7,0.0,7.7,28.6,13.3,7.7,42,42,42,42,42,41,41,96.3,19.9
74,81,79,0.0,21.4,26.7,0.0,0.0,30.8,0.0,28.6,41,41,41,41,41,40,41,96.3,19.9
74,81,79,14.3,15.4,23.1,6.7,0.0,28.6,0.0,23.1,41,41,42,41,41,40,41,96.3,19.9
74,81,79,7.1,15.4,21.4,0.0,0.0,23.1,0.0,26.7,41,41,41,41,41,40,41,96.3,19.9
74,81,79,8.3,25.0,21.4,14.3,0.0,35.7,7.1,8.3,41,41,42,41,41,40,41,96.3,19.9
74,81,79,28.6,0.0,21.4,0.0,26.7,28.6,0.0,0.0,41,41,41,41,41,40,41,96.3,19.9
76,83,81,14.3,31.3,21.4,0.0,21.4,35.7,7.1,7.1,41,41,42,41,41,40,40,96.3,19.9
76,83,81,15.4,8.3,21.4,6.7,14.3,23.1,14.3,0.0,41,41,41,42,41,41,41,96.3,19.9
76,83,81,0.0,14.3,30.8,7.1,16.7,28.6,7.7,0.0,41,41,41,42,41,40,41,96.3,19.9
76,83,81,0.0,0.0,28.6,0.0,20.0,14.3,35.7,0.0,41,41,41,41,41,40,41,96.3,19.9
76,83,81,0.0,0.0,28.6,7.7,21.4,15.4,33.3,0.0,41,41,41,41,41,40,40,96.3,19.9
76,83,81,0.0,7.1,7.1,0.0,15.4,7.1,23.1,20.0,41,41,41,41,41,40,40,96.3,19.9
76,83,81,20.0,14.3,18.7,14.3,33.3,7.7,28.6,7.1,41,41,42,41,41,40,40,96.3,19.9
73,80,78,14.3,26.7,7.7,14.3,23.1,28.6,7.1,0.0,41,41,41,41,41,40,41,96.3,19.9
73,80,78,0.0,15.4,28.6,7.7,13.3,28.6,0.0,0.0,41,41,41,41,41,40,41,96.3,19.9
73,80,78,0.0,21.4,23.1,7.1,15.4,30.8,0.0,7.1,41,41,41,41,41,40,40,96.3,19.9
73,80,78,7.1,8.3,16.7,0.0,7.7,28.6,0.0,0.0,41,41,41,41,41,40,41,96.3,19.9
73,80,78,0.0,25.0,0.0,6.7,40.0,35.7,26.7,13.3,41,41,41,41,41,40,41,96.3,19.9
73,80,78,15.4,0.0,7.1,0.0,7.1,42.9,21.4,7.1,41,41,41,41,41,40,40,96.3,19.9
73,80,78,15.8,20.0,15.0,14.3,20.0,34.8,9.5,47.4,41,41,41,41,41,40,40,96.5,19.9
73,80,78,14.3,15.4,7.7,14.3,14.3,23.1,7.7,33.3,42,41,41,41,41,40,41,96.5,19.9
73,80,78,0.0,7.1,7.1,21.4,0.0,23.1,16.7,35.7,41,41,41,41,41,40,41,96.5,19.9
73,80,78,15.4,0.0,6.7,7.7,7.1,30.8,53.3,40.0,41,42,42,42,41,40,41,96.5,19.9
73,80,78,0.0,7.1,7.1,0.0,13.3,15.4,100.0,38.5,42,43,43,42,42,40,41,96.5,19.9
73,80,78,15.4,7.7,7.7,8.3,7.7,14.3,100.0,38.5,42,43,43,42,42,41,41,96.5,19.9
73,80,78,0.0,14.3,14.3,15.4,7.7,21.4,100.0,42.9,42,43,44,42,42,40,41,96.6,19.9
