NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,93.3,93.3,100.0,93.7,100.0,93.3,93.3,100.0,51,54,54,52,48,46,48,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,93.3,51,54,54,52,48,47,48,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,51,54,54,52,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.3,93.3,92.9,92.9,100.0,51,54,54,53,48,47,49,13.0,11.0
0,0,0,93.7,93.3,100.0,100.0,100.0,100.0,100.0,100.0,51,54,55,52,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,55,55,52,48,47,49,13.0,11.0
0,0,0,100.0,100.0,92.9,93.7,92.9,93.3,93.8,100.0,52,55,55,52,49,47,49,13.0,11.0
0,0,0,93.7,93.3,100.0,100.0,100.0,100.0,100.0,93.8,51,54,54,52,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,95.8,100.0,100.0,100.0,100.0,51,53,54,53,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,93.3,100.0,100.0,51,54,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,51,54,55,53,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51,53,53,51,48,47,48,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,93.7,52,54,54,52,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,54,54,52,48,47,49,13.0,11.0
0,0,0,93.3,100.0,100.0,100.0,93.7,93.3,92.9,100.0,51,54,54,52,48,47,49,13.0,11.0
0,0,0,100.0,93.3,100.0,92.9,92.9,100.0,93.3,92.9,51,54,53,52,48,47,49,13.0,11.0
0,0,0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,93.7,51,53,53,51,48,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,52,54,54,52,49,47,49,13.0,11.0
0,0,0,93.3,93.3,100.0,100.0,92.9,100.0,100.0,93.3,51,52,52,51,48,47,48,13.0,11.0
0,0,0,100.0,100.0,100.0,93.8,93.7,93.8,93.7,100.0,51,54,54,52,49,47,49,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,52,55,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,51,53,53,52,49,47,49,13.0,11.0
0,0,0,93.3,93.7,93.8,100.0,93.3,93.3,93.3,93.8,52,54,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,54,54,52,49,47,49,13.0,11.0
0,0,0,93.7,100.0,100.0,100.0,93.3,100.0,93.7,93.8,51,54,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,52,54,54,52,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,54,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,52,55,55,53,49,47,49,13.0,11.0
0,0,0,86.7,93.3,92.3,92.9,86.7,93.3,92.3,93.3,50,52,52,51,49,47,48,13.0,11.0
0,0,0,100.0,100.0,100.0,93.3,100.0,93.3,93.7,93.3,52,55,55,52,49,47,49,13.0,11.0
0,0,0,93.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,55,55,53,49,47,49,13.0,11.0
0,0,0,100.0,93.7,93.8,100.0,93.8,100.0,100.0,100.0,52,55,55,53,49,47,49,13.0,11.0
0,0,0,93.3,93.3,100.0,93.8,100.0,100.0,93.8,93.3,52,54,55,52,49,47,49,13.0,11.0
0,0,0,100.0,100.0,93.7,100.0,93.3,93.8,93.8,100.0,52,55,54,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,55,55,53,49,47,49,13.0,11.0
0,0,0,93.3,93.3,100.0,92.9,93.8,100.0,92.9,93.3,52,54,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,93.7,52,55,55,53,49,47,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,93.8,93.7,93.3,93.7,100.0,93.3,100.0,52,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.8,53,56,56,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.8,92.9,100.0,100.0,52,55,55,53,49,48,49,13.0,11.0
0,0,0,93.3,100.0,93.3,93.3,92.9,100.0,93.3,92.9,52,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,93.7,100.0,100.0,100.0,100.0,100.0,100.0,53,55,55,54,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,100.0,53,55,55,53,49,48,49,13.0,11.0
0,0,0,92.9,100.0,92.9,92.9,92.9,100.0,93.3,92.9,53,56,55,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,93.3,100.0,100.0,100.0,93.7,93.7,93.3,53,56,56,54,49,48,49,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,93.3,100.0,100.0,100.0,52,55,55,53,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,49,48,49,12.9,11.0
0,0,0,93.7,93.3,93.3,93.7,93.3,100.0,93.3,93.3,53,55,55,53,49,48,49,12.9,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,53,56,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,53,56,56,54,49,48,49,12.9,11.0
0,0,0,93.7,92.9,93.3,93.8,100.0,93.8,93.3,93.8,53,55,55,53,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,55,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,93.8,93.7,100.0,100.0,53,56,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,92.9,100.0,53,55,56,54,49,48,49,12.9,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,94.1,100.0,100.0,100.0,100.0,93.7,53,55,55,53,49,48,49,12.9,11.0
0,0,0,100.0,94.7,100.0,94.4,94.1,100.0,100.0,100.0,53,56,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,53,55,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,53,55,55,53,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.8,53,56,56,54,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,94.1,100.0,100.0,100.0,53,55,55,53,49,48,49,12.9,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,55,54,49,49,49,12.9,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,53,56,56,53,49,48,49,12.9,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,94.1,94.1,100.0,53,55,55,53,49,48,49,12.9,11.0
0,0,0,96.2,96.4,96.3,96.2,92.6,96.2,96.2,92.6,53,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,56,54,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52,55,55,53,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.7,93.3,94.1,100.0,93.7,53,56,56,54,49,49,49,13.0,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,93.3,100.0,53,56,56,54,49,48,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,49,48,49,13.0,11.0
0,0,0,93.3,93.3,93.3,93.3,93.3,93.3,93.3,100.0,52,54,54,52,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,53,56,56,54,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,55,55,54,49,48,49,13.0,11.0
0,0,0,100.0,93.8,100.0,100.0,100.0,100.0,93.8,100.0,54,56,56,54,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,100.0,54,56,56,54,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,54,57,57,54,49,49,50,13.0,11.0
0,0,0,87.5,92.9,93.3,100.0,92.9,100.0,92.9,100.0,53,56,55,54,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,53,56,56,54,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,93.7,54,56,56,54,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,55,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,54,56,56,55,49,48,50,13.0,11.0
0,0,0,93.3,92.9,93.3,93.3,100.0,93.3,93.3,93.3,53,55,55,53,49,49,49,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,57,57,54,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,57,57,55,50,49,49,13.0,11.0
0,0,0,100.0,93.3,100.0,100.0,93.3,100.0,100.0,100.0,53,56,57,55,50,49,50,13.0,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,93.7,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,93.3,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,53,55,56,54,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,96.2,96.2,100.0,100.0,53,56,56,54,50,49,50,13.0,11.0
0,0,0,100.0,93.3,100.0,100.0,93.3,100.0,100.0,100.0,54,56,56,55,49,49,50,13.0,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,93.3,93.3,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,54,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,93.3,100.0,93.3,100.0,100.0,100.0,54,56,56,54,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,54,56,56,55,50,49,50,13.0,11.0
0,0,0,93.3,100.0,100.0,93.3,100.0,100.0,93.8,93.3,54,57,56,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,57,55,50,49,50,13.0,11.0
0,0,0,93.7,93.3,93.3,93.8,93.3,93.3,93.7,93.3,53,56,56,54,49,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,94.1,100.0,93.8,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.9,54,57,57,54,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,54,49,49,50,13.0,11.0
0,0,0,93.7,100.0,93.8,93.3,93.3,100.0,100.0,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,93.3,93.8,93.3,93.3,93.3,53,56,56,54,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,57,57,55,50,49,50,13.0,11.0
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,93.7,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,93.7,100.0,100.0,100.0,94.1,100.0,100.0,54,57,57,55,50,49,50,13.0,11.0
0,0,0,93.3,100.0,93.7,93.7,93.3,100.0,93.3,93.8,54,57,57,55,50,49,50,13.0,11.0
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,54,57,57,55,50,49,50,13.0,11.1
0,0,0,93.8,93.8,93.8,93.3,93.3,93.8,93.3,93.3,54,57,56,54,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,54,56,56,55,50,49,50,12.9,11.1
0,0,0,92.9,92.9,92.9,93.3,100.0,92.9,100.0,92.9,54,56,56,54,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,93.3,100.0,54,56,57,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,93.7,93.8,93.3,93.3,92.9,93.3,93.3,93.3,53,56,56,54,49,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,93.3,100.0,93.3,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,93.3,100.0,92.9,53,55,57,55,50,49,50,12.9,11.1
0,0,0,100.0,94.1,100.0,100.0,100.0,100.0,93.7,100.0,54,57,56,54,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,54,56,56,54,50,49,50,13.0,11.1
0,0,0,93.8,93.7,93.3,93.3,93.3,93.3,93.8,93.8,54,56,57,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,93.3,100.0,100.0,93.3,100.0,100.0,93.3,100.0,54,57,57,55,50,49,50,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,93.7,54,56,57,55,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,54,56,57,55,50,49,50,13.0,11.1
0,0,0,100.0,93.8,100.0,100.0,100.0,100.0,100.0,100.0,53,56,56,54,50,49,50,13.0,11.1
0,0,0,93.3,92.9,93.3,93.3,93.3,93.8,93.3,86.7,54,57,57,55,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,54,57,57,55,50,49,51,13.0,11.1
0,0,0,100.0,100.0,93.8,100.0,100.0,100.0,100.0,100.0,54,57,57,55,50,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,55,58,58,56,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,55,50,49,51,13.0,11.1
0,0,0,93.3,100.0,100.0,92.9,100.0,100.0,100.0,93.3,55,58,58,55,50,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,93.3,100.0,100.0,54,57,58,56,50,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,55,57,57,55,51,49,51,13.0,11.1
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,93.3,55,57,57,55,50,49,51,13.0,11.1
0,0,0,93.8,100.0,93.7,93.7,93.3,100.0,100.0,100.0,55,58,58,55,50,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,95.8,100.0,100.0,55,58,58,55,50,49,51,13.0,11.1
0,0,0,92.9,92.9,100.0,100.0,92.3,92.9,86.7,92.9,54,56,57,55,50,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,50,49,51,13.0,11.1
0,0,0,100.0,100.0,93.8,93.8,100.0,100.0,100.0,100.0,55,57,58,56,50,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,93.8,54,57,57,55,51,49,50,13.0,11.1
0,0,0,93.3,100.0,100.0,93.3,100.0,93.3,100.0,100.0,55,58,58,56,51,49,50,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,57,57,56,51,49,51,13.0,11.1
0,0,0,100.0,100.0,94.1,100.0,93.7,100.0,93.8,93.7,55,58,58,55,51,49,51,13.0,11.1
0,0,0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,55,57,58,56,50,49,51,12.9,11.1
0,0,0,93.3,92.9,100.0,100.0,92.9,100.0,100.0,92.9,55,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,92.9,100.0,100.0,92.9,93.7,100.0,100.0,100.0,55,57,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.1,55,57,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,55,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,93.3,100.0,55,57,57,56,51,49,51,12.9,11.1
0,0,0,93.7,100.0,93.7,100.0,100.0,100.0,100.0,100.0,55,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,93.7,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,55,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,55,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,93.8,100.0,100.0,100.0,100.0,100.0,100.0,55,57,58,56,51,49,51,12.9,11.1
0,0,0,93.7,100.0,100.0,93.3,100.0,93.3,100.0,93.8,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,59,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,92.9,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,94.1,100.0,100.0,100.0,100.0,100.0,100.0,55,57,58,56,51,49,51,12.9,11.1
0,0,0,96.3,100.0,96.3,100.0,96.3,96.4,100.0,96.3,54,57,57,55,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,96.2,96.2,96.3,100.0,54,58,58,56,50,49,51,12.9,11.1
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,92.3,100.0,100.0,92.9,92.9,92.9,100.0,92.9,55,58,57,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,92.9,100.0,93.7,100.0,100.0,55,59,59,56,51,49,51,12.9,11.1
0,0,0,93.8,93.3,93.3,100.0,93.3,100.0,100.0,93.3,55,58,58,56,52,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,59,59,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,93.3,100.0,94.1,100.0,100.0,55,58,58,56,52,49,51,12.9,11.1
0,0,0,93.3,100.0,100.0,100.0,93.3,100.0,100.0,93.3,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,93.7,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,93.7,93.3,100.0,56,58,58,56,51,49,51,12.9,11.1
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54,56,56,55,51,49,51,13.0,11.1
0,0,0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,93.7,54,56,57,55,51,49,51,12.9,11.2
0,0,0,100.0,100.0,93.8,93.8,100.0,100.0,100.0,100.0,55,58,58,56,51,49,51,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,59,58,56,51,49,51,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,55,58,58,56,51,49,51,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,93.7,100.0,100.0,100.0,55,58,58,56,51,50,51,12.9,11.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,93.3,93.8,55,58,58,56,51,49,51,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,58,58,56,51,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,92.9,92.9,93.3,92.9,92.9,92.9,92.9,93.3,54,57,57,55,51,50,51,12.9,11.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,93.8,100.0,100.0,55,58,58,57,51,49,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,93.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,93.7,100.0,93.3,100.0,100.0,100.0,100.0,55,59,59,56,51,50,51,12.9,11.3
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,55,59,58,56,51,50,51,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,93.8,93.7,93.7,100.0,56,58,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,56,58,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,55,58,58,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,93.3,100.0,100.0,55,59,59,57,52,50,52,12.9,11.3
0,0,0,93.3,100.0,100.0,100.0,93.7,100.0,92.9,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,93.3,100.0,93.8,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,100.0,93.3,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,93.7,92.9,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,93.3,93.7,100.0,100.0,100.0,100.0,100.0,100.0,56,59,58,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,93.3,93.8,93.7,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,92.9,93.3,100.0,92.9,100.0,93.3,100.0,93.3,56,58,59,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,93.3,100.0,100.0,100.0,100.0,100.0,56,58,58,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,93.3,93.8,93.3,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.7,56,59,59,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,56,52,50,52,12.9,11.3
0,0,0,93.3,93.3,100.0,93.3,93.3,93.8,100.0,100.0,56,59,58,56,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,53,12.9,11.3
0,0,0,100.0,100.0,93.3,100.0,100.0,93.3,93.7,93.3,55,58,58,56,52,50,52,12.9,11.3
0,0,0,93.3,93.3,100.0,93.7,92.9,100.0,100.0,100.0,56,58,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3,56,59,59,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,94.1,100.0,100.0,93.7,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
0,0,0,93.3,93.3,100.0,100.0,92.9,93.3,100.0,93.3,56,59,60,57,52,50,52,12.9,11.3
0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56,59,59,57,52,50,52,12.9,11.3
