NPU0,NPU1,NPU2,CPU0,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,soc,bigcore0,bigcore1,littlecore,center,gpu,npu,memory,swap
0,0,0,0.0,1.9,0.0,1.0,37.1,6.7,14.7,9.6,32,32,33,32,31,31,31,82.7,6.0
0,0,0,0.0,0.0,1.9,1.0,22.8,22.5,3.9,7.8,32,32,32,32,31,31,32,83.3,6.0
0,0,0,0.0,0.0,2.9,1.0,7.7,17.5,19.2,26.9,32,32,32,32,31,31,31,84.0,6.1
0,0,0,5.5,0.0,1.8,0.0,11.7,21.8,13.4,33.9,32,32,32,32,31,31,31,84.5,6.2
0,0,0,0.0,1.0,3.8,1.9,1.9,49.0,17.3,15.5,32,33,33,32,32,31,32,84.7,6.3
0,0,0,0.9,0.9,1.8,1.8,25.9,12.6,27.0,14.2,33,33,33,32,31,31,32,85.2,6.4
0,0,0,3.0,0.0,1.0,0.0,28.8,12.4,4.8,10.8,32,32,32,32,31,31,31,85.8,6.4
0,0,0,16.5,0.0,2.9,1.0,11.8,22.5,20.6,6.7,32,33,33,33,31,31,32,86.4,6.5
0,0,0,1.0,1.0,0.0,1.0,29.1,32.0,16.2,7.6,32,32,32,32,31,31,32,86.5,6.9
0,0,0,5.9,0.0,3.9,0.0,39.4,2.0,9.8,49.0,33,33,33,33,32,32,32,86.7,7.4
0,0,0,1.0,0.0,2.0,1.9,6.9,5.9,13.6,22.1,32,33,33,32,31,31,32,87.5,7.4
0,0,0,2.0,0.0,3.9,0.0,11.5,36.6,17.6,5.8,33,33,33,33,31,31,32,88.0,7.4
0,0,0,2.0,1.9,0.0,0.0,19.2,1.9,25.7,16.7,32,32,32,32,31,31,32,88.6,7.4
0,0,0,2.9,0.0,0.0,1.0,33.7,18.3,1.0,13.6,33,33,34,33,32,31,32,89.5,7.5
0,0,0,1.0,0.0,1.9,1.9,28.4,15.4,8.4,20.0,32,32,33,33,32,31,32,89.3,7.7
0,0,0,1.0,0.0,0.0,0.0,49.5,6.9,12.5,6.8,32,33,33,33,31,31,31,89.9,7.7
0,0,0,0.0,0.0,1.9,3.8,31.1,18.9,19.0,20.2,32,32,33,33,32,31,32,90.2,7.8
0,0,0,1.0,1.0,0.0,0.0,15.4,23.8,2.0,19.4,32,32,32,32,31,31,31,90.8,7.9
0,0,0,0.0,0.0,0.0,0.0,18.6,19.4,25.2,6.8,32,32,32,32,31,31,32,90.9,8.2
0,0,0,1.8,0.0,1.8,1.8,30.4,11.1,23.9,13.3,32,32,32,32,31,31,31,91.5,8.3
0,0,0,0.0,0.0,0.0,1.9,14.6,46.6,1.0,18.4,32,33,33,33,31,31,32,91.7,8.4
0,0,0,1.0,1.0,1.0,2.9,15.4,12.7,27.5,38.8,33,33,33,33,31,32,32,92.3,8.7
0,0,0,2.0,0.0,2.9,1.9,14.6,5.8,18.4,23.1,32,32,32,33,31,31,31,92.7,8.9
0,0,0,1.0,0.0,2.9,0.0,5.8,15.4,19.0,14.6,32,32,32,32,31,31,32,93.1,8.9
0,0,0,1.0,0.0,3.9,0.0,27.9,40.8,2.9,15.8,33,34,35,33,32,32,32,93.2,9.3
0,0,0,1.0,0.0,3.9,0.0,19.4,5.8,9.8,18.6,32,33,33,33,32,31,32,93.9,9.3
0,0,0,1.0,0.0,2.9,0.0,1.0,12.6,51.5,8.7,32,32,33,33,31,32,32,94.3,9.5
0,0,0,2.0,1.9,2.9,1.9,13.5,47.7,50.5,10.4,33,33,33,33,32,32,32,95.1,10.3
0,0,0,0.0,1.0,0.0,1.0,2.9,32.3,14.3,6.8,33,33,33,33,31,32,32,95.0,10.3
0,0,0,1.0,0.0,2.9,0.0,12.4,2.0,26.7,35.9,32,32,33,33,32,32,32,95.4,10.7
0,0,0,1.0,0.0,2.9,1.0,65.0,6.8,4.8,49.0,34,35,35,34,32,32,33,97.0,11.7
0,0,0,0.0,1.0,2.9,1.0,15.5,6.7,85.7,27.9,33,35,35,34,32,32,33,97.2,12.2
0,0,0,15.2,1.9,5.7,1.0,48.6,10.6,46.2,97.1,35,35,35,35,33,33,34,98.6,15.1
